"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 19 16:21:09 UTC 2026","Thu Mar 19 16:21:10 UTC 2026","1180","","com.swaglab.smoke.ProductsPageTest","","com.swaglab.smoke.ProductsPageTest","sortByPriceLowToHighTest","Sort products by price low to high",""
"passed","Thu Mar 19 16:21:10 UTC 2026","Thu Mar 19 16:21:11 UTC 2026","1122","","com.swaglab.smoke.ProductsPageTest","","com.swaglab.smoke.ProductsPageTest","navigateBackFromDetailsTest","Navigate back to products from details page",""
"passed","Thu Mar 19 16:20:55 UTC 2026","Thu Mar 19 16:20:57 UTC 2026","2063","","com.swaglab.smoke.ProductsPageTest","","com.swaglab.smoke.ProductsPageTest","openProductDetailsTest","Open product details page",""
"passed","Thu Mar 19 16:20:54 UTC 2026","Thu Mar 19 16:20:55 UTC 2026","1232","","com.swaglab.smoke.LoginTest","","com.swaglab.smoke.LoginTest","emptyPasswordTest","Login fails with empty password",""
"failed","Thu Mar 19 16:20:57 UTC 2026","Thu Mar 19 16:21:09 UTC 2026","11569","","com.swaglab.smoke.ProductsPageTest","","com.swaglab.smoke.ProductsPageTest","addToCartFromDetailsTest","Add product to cart from details page",""
"passed","Thu Mar 19 16:20:51 UTC 2026","Thu Mar 19 16:20:52 UTC 2026","1067","","com.swaglab.smoke.LoginTest","","com.swaglab.smoke.LoginTest","successfulLoginTest","Successful login with standard user",""
"passed","Thu Mar 19 16:21:12 UTC 2026","Thu Mar 19 16:21:13 UTC 2026","1016","","com.swaglab.smoke.ProductsPageTest","","com.swaglab.smoke.ProductsPageTest","productsPageLoadsTest","Products page loads with items",""
"passed","Thu Mar 19 16:20:52 UTC 2026","Thu Mar 19 16:20:53 UTC 2026","1001","","com.swaglab.smoke.LoginTest","","com.swaglab.smoke.LoginTest","invalidPasswordTest","Login fails with wrong password",""
"passed","Thu Mar 19 16:21:11 UTC 2026","Thu Mar 19 16:21:12 UTC 2026","1061","","com.swaglab.smoke.ProductsPageTest","","com.swaglab.smoke.ProductsPageTest","sortByNameZToATest","Sort products by name Z to A",""
"passed","Thu Mar 19 16:20:49 UTC 2026","Thu Mar 19 16:20:51 UTC 2026","1675","","com.swaglab.smoke.LoginTest","","com.swaglab.smoke.LoginTest","logoutTest","User can logout successfully",""
"passed","Thu Mar 19 16:20:53 UTC 2026","Thu Mar 19 16:20:54 UTC 2026","1062","","com.swaglab.smoke.LoginTest","","com.swaglab.smoke.LoginTest","lockedUserLoginTest","Login fails with locked out user",""
"passed","Thu Mar 19 16:20:37 UTC 2026","Thu Mar 19 16:20:49 UTC 2026","12358","","com.swaglab.smoke.LoginTest","","com.swaglab.smoke.LoginTest","emptyUsernameTest","Login fails with empty username",""
